agent,belief,policy,episode_id,household_id,day_index,question_id,object_id,object_class,t_query,answer_receptacle,truth_receptacle,correct,confidence,budget_before,budget_spent,budget_after,forced_answer,belief_accuracy
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,3,q0026,blanket_1,blanket,326220,couch_l1,couch_l1,True,1.0,0,0,0,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,3,q0003,jacket_marisol,jacket,328804,chair_k1,chair_k1,True,0.5,0,0,0,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,3,q0027,jacket_marisol,jacket,329728,chair_k1,chair_k1,True,0.5,0,0,0,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,3,q0025,medication_bottle_1,medication_bottle,333898,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,3,q0023,plate_1,plate,337196,coffee_table_l1,sink_k1,False,0.5,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0031,wallet_marisol,wallet,375647,entry_table_e1,entry_table_e1,True,1.0,2,1,1,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0033,umbrella_1,umbrella,376421,entry_floor_e1,entry_floor_e1,True,1.0,1,0,1,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0054,bowl_1,bowl,378179,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0047,keys_marisol,keys,383345,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0055,umbrella_1,umbrella,384234,entry_floor_e1,entry_floor_e1,True,1.0,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0037,medication_bottle_1,medication_bottle,384788,nightstand_b1,nightstand_b1,True,1.0,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0038,keys_marisol,keys,390392,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0032,jacket_marisol,jacket,391521,chair_k1,chair_k1,True,0.5,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0041,blanket_1,blanket,391879,couch_l1,couch_l1,True,1.0,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0048,jacket_marisol,jacket,395261,chair_k1,chair_k1,True,0.5,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0035,water_bottle_1,water_bottle,396641,couch_l1,bathroom_shelf_ba1,False,1.0,1,0,1,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0034,phone_marisol,phone,397597,counter_k1,counter_k1,True,0.6666666666666666,1,1,0,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0046,phone_marisol,phone,401496,counter_k1,counter_k1,True,1.0,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0052,remote_1,remote,404353,coffee_table_l1,coffee_table_l1,True,0.6666666666666666,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0050,mug_1,mug,405435,couch_l1,sink_k1,False,0.5,0,0,0,False,0.5294117647058824
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0030,medication_bottle_1,medication_bottle,405662,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.5294117647058824
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0053,blanket_1,blanket,405725,couch_l1,couch_l1,True,1.0,0,0,0,False,0.5294117647058824
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0029,plate_1,plate,408995,cupboard_k1,sink_k1,False,0.5454545454545454,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0039,remote_1,remote,409683,coffee_table_l1,coffee_table_l1,True,0.6666666666666666,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0040,blanket_1,blanket,411731,couch_l1,couch_l1,True,1.0,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0044,phone_marisol,phone,412507,counter_k1,ON_PERSON,False,0.6666666666666666,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0028,headphones_1,headphones,413440,counter_k1,couch_l1,False,1.0,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0051,medication_bottle_1,medication_bottle,416840,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0042,headphones_1,headphones,418153,counter_k1,couch_l1,False,1.0,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0036,book_1,book,418971,bed_b1,nightstand_b1,False,0.5,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0043,mug_1,mug,419439,couch_l1,sink_k1,False,0.5,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0049,medication_bottle_1,medication_bottle,423447,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,4,q0045,headphones_1,headphones,424778,counter_k1,bathroom_shelf_ba1,False,1.0,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0079,jacket_marisol,jacket,462423,chair_k1,chair_k1,True,0.6666666666666666,2,1,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0072,bowl_1,bowl,463527,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0065,bowl_1,bowl,465808,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0083,bowl_1,bowl,468618,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0074,book_1,book,469418,bed_b1,bed_b1,True,0.5,1,0,1,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0078,headphones_1,headphones,470968,cupboard_k1,couch_l1,False,0.09090909090909091,1,0,1,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0082,medication_bottle_1,medication_bottle,472148,nightstand_b1,nightstand_b1,True,1.0,1,0,1,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0071,jacket_marisol,jacket,473456,chair_k1,chair_k1,True,0.6666666666666666,1,0,1,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0062,medication_bottle_1,medication_bottle,473703,nightstand_b1,nightstand_b1,True,1.0,1,0,1,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0064,book_1,book,477917,bed_b1,bed_b1,True,0.5,1,0,1,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0060,bowl_1,bowl,481647,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0068,remote_1,remote,483923,couch_l1,couch_l1,True,1.0,1,0,1,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0056,phone_marisol,phone,484169,ON_PERSON,counter_k1,False,0.3939393939393939,1,1,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0081,remote_1,remote,486597,couch_l1,couch_l1,True,0.5,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0070,remote_1,remote,491646,couch_l1,couch_l1,True,0.5,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0080,bowl_2,bowl,491857,coffee_table_l1,coffee_table_l1,True,0.5,0,0,0,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0075,headphones_1,headphones,494599,counter_k1,couch_l1,False,0.6666666666666666,0,0,0,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0059,plate_1,plate,495926,cupboard_k1,sink_k1,False,0.5454545454545454,0,0,0,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0076,medication_bottle_1,medication_bottle,496578,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0066,jacket_marisol,jacket,500034,chair_k1,chair_k1,True,0.6666666666666666,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0058,wallet_marisol,wallet,500083,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0063,water_bottle_1,water_bottle,502367,OUT_OF_HOUSE,nightstand_b1,False,0.07142857142857142,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0067,mug_1,mug,502448,coffee_table_l1,sink_k1,False,0.2916666666666667,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0077,headphones_1,headphones,503887,counter_k1,couch_l1,False,0.6666666666666666,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0057,headphones_1,headphones,504051,counter_k1,couch_l1,False,0.6666666666666666,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0061,umbrella_1,umbrella,505387,entry_floor_e1,entry_floor_e1,True,1.0,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0073,wallet_marisol,wallet,510660,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,5,q0069,medication_bottle_1,medication_bottle,511046,nightstand_b1,nightstand_b1,True,1.0,0,0,0,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0103,umbrella_1,umbrella,548399,entry_floor_e1,entry_floor_e1,True,1.0,2,1,1,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0106,headphones_1,headphones,550357,counter_k1,counter_k1,True,1.0,1,0,1,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0107,bowl_1,bowl,553795,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0109,headphones_1,headphones,555002,counter_k1,counter_k1,True,0.6666666666666666,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0086,mug_2,mug,555600,coffee_table_l1,coffee_table_l1,True,0.25,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0087,wallet_marisol,wallet,558065,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0105,blanket_1,blanket,558588,couch_l1,couch_l1,True,1.0,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0090,charger_1,charger,558770,counter_k1,counter_k1,True,1.0,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0091,charger_1,charger,563342,counter_k1,counter_k1,True,1.0,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0095,mug_1,mug,563878,cupboard_k1,cupboard_k1,True,0.3181818181818182,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0088,keys_marisol,keys,564837,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0084,charger_1,charger,567321,counter_k1,counter_k1,True,1.0,1,0,1,False,0.7647058823529411
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0110,bowl_1,bowl,569347,entry_table_e1,entry_table_e1,True,1.0,1,0,1,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0102,blanket_1,blanket,569957,couch_l1,couch_l1,True,1.0,1,0,1,False,0.5882352941176471
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0094,medication_bottle_1,medication_bottle,570253,nightstand_b1,nightstand_b1,True,1.0,1,1,0,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0100,headphones_1,headphones,571674,couch_l1,counter_k1,False,1.0,0,0,0,False,0.6470588235294118
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0098,bowl_1,bowl,572402,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0085,book_1,book,575116,bed_b1,bed_b1,True,0.5,0,0,0,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0099,water_bottle_1,water_bottle,582619,counter_k1,nightstand_b1,False,0.5416666666666666,0,0,0,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0092,wallet_marisol,wallet,583087,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0104,umbrella_1,umbrella,583504,entry_floor_e1,entry_floor_e1,True,1.0,0,0,0,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0096,bowl_1,bowl,583915,entry_table_e1,entry_table_e1,True,1.0,0,0,0,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0111,headphones_1,headphones,584941,counter_k1,counter_k1,True,0.6666666666666666,0,0,0,False,0.7058823529411765
"TimetableLookup(bin=1h,days=all)+FixedSchedule(k=6.0h,n_rot=4)","TimetableLookup(bin=1h,days=all)","FixedSchedule(k=6.0h,n_rot=4)",hh_001_hh_001_seed0,hh_001,6,q0093,headphones_1,headphones,585017,counter_k1,counter_k1,True,0.6666666666666666,0,0,0,False,0.7058823529411765
